q1,q2,q3,q4,q5,q6
-2.983046591624042,-1.5575179519921885,1.4606763366139917,0.09684161537819658,0.9439442253631993,-3.141592653589793
-2.9827705113668825,-1.5577354119457396,1.4620540704601988,0.09568134148554064,0.9442203056203589,-3.141592653589793
-2.982492164482463,-1.557953764216087,1.4634314377141682,0.09452232650191861,0.9444986525047786,-3.141592653589793
-2.982211350086558,-1.5581726982007011,1.4648081134264428,0.09336458477425813,0.9447794669006836,-3.141592653589793
-2.9819277669625013,-1.5583917475569502,1.4661836151064065,0.09220813245054349,0.9450630500247401,-3.141592653589793
-2.981640060812844,-1.558608814468589,1.467555807609932,0.0910530068586568,0.9453507561743972,-3.141592653589793
-2.981348774125139,-1.5588247365267331,1.4689255314229082,0.08989920510382476,0.9456420428621022,-3.141592653589793
-2.981054412680225,-1.5590402956173595,1.4702935698188735,0.08874672579848575,0.9459364043070164,-3.141592653589793
-2.980757460030857,-1.5592562403125643,1.4716606716043157,0.08759556870824836,0.9462333569563844,-3.141592653589793
-2.980455951330353,-1.559469522970721,1.4730237419140324,0.08644578105668832,0.9465348656568887,-3.141592653589793
-2.980150963397443,-1.5596818105214916,1.4743844602784697,0.08529735024302165,0.9468398535897987,-3.141592653589793
-2.9798426911124976,-1.5598934035289176,1.4757431221119814,0.08415028141693592,0.947148125874744,-3.141592653589793
-2.979529629587914,-1.5601019635745341,1.4770973528905789,0.08300461068395504,0.9474611873993274,-3.141592653589793
-2.9792123188117885,-1.560308324973173,1.4784479891180418,0.08186033585513108,0.9477784981754529,-3.141592653589793
-2.9788899123435044,-1.560511168622416,1.4797936890387688,0.08071747958364694,0.9481009046437371,-3.141592653589793
-2.9785655943386056,-1.5607154398998808,1.4811394451790258,0.07957599472085475,0.9484252226486358,-3.141592653589793
-2.9782384829474733,-1.5609197680734805,1.482483861754307,0.0784359063191733,0.9487523340397681,-3.141592653589793
-2.9779111980719617,-1.5611282293975524,1.4838310484369472,0.0772971809606049,0.9490796189152798,-3.141592653589793
-2.977582700718867,-1.5613392108709507,1.4851793634557222,0.0761598474152283,0.9494081162683745,-3.141592653589793
-2.9772528170983,-1.5615524442894337,1.4865285248023385,0.07502391948709497,0.9497379998889413,-3.141592653589793
-2.9769218918001856,-1.561768468745456,1.48787906592055,0.07388940282490575,0.950068925187056,-3.141592653589793
-2.9765895016911004,-1.5619866275025724,1.4892303124563577,0.07275631504621449,0.950401315296141,-3.141592653589793
-2.976252877876343,-1.5622026043772956,1.4905778970664425,0.07162470731085291,0.9507379391108985,-3.141592653589793
-2.9759128755446844,-1.562417730047175,1.4919231547287772,0.07049457531839765,0.951077941442557,-3.141592653589793
-2.9755692892836234,-1.5626316819614536,1.4932657512840974,0.06936593067735597,0.951421527703618,-3.141592653589793
-2.9752229832176837,-1.5628458072177154,1.4946070369404678,0.06823877027724734,0.9517678337695578,-3.141592653589793
-2.97487268117049,-1.5630581113594315,1.4959449910245792,0.06711312033485206,0.9521181358167513,-3.141592653589793
-2.974519053505023,-1.5632696388888998,1.4972806585053255,0.06598898038357404,0.9524717634822184,-3.141592653589793
-2.9741627709508003,-1.563481436813018,1.4986150859132203,0.06486635089979753,0.9528280460364411,-3.141592653589793
-2.9738022640755832,-1.5636910490684728,1.4999457887303065,0.06374526033816608,0.9531885529116582,-3.141592653589793
-2.973437309656679,-1.5638981221489874,1.5012724029787996,0.06262571917018755,0.9535535073305624,-3.141592653589793
-2.973069833948753,-1.5641056682823005,1.502597955169765,0.06150771311253522,0.9539209830384886,-3.141592653589793
-2.9726983058117575,-1.5643112879586307,1.503920019274152,0.06039126868447853,0.954292511175484,-3.141592653589793
-2.972325566117072,-1.5645194312262365,1.50524306765477,0.05927636357146637,0.9546652508701694,-3.141592653589793
-2.9719498281406853,-1.564727298345818,1.5065642711195861,0.05816302722623168,0.9550409888465562,-3.141592653589793
-2.9715718095284465,-1.5649360142360715,1.5078847526327113,0.05705126160336005,0.955419007458795,-3.141592653589793
-2.971190956900422,-1.5651447103394092,1.509203628440153,0.05594108189925584,0.9557998600868195,-3.141592653589793
-2.970806313367604,-1.5653518823502919,1.5105193760765283,0.05483250627376335,0.9561845036196377,-3.141592653589793
-2.9704188242043994,-1.5655590127521628,1.511833478198002,0.053725534554160514,0.956571992782842,-3.141592653589793
-2.9700276274612545,-1.5657647448658605,1.5131445614702648,0.05262018339559549,0.9569631895259869,-3.141592653589793
-2.9696330994874525,-1.5659696676344665,1.5144532095852643,0.05151645804920202,0.957357717499789,-3.141592653589793
-2.969233860497825,-1.56617160624941,1.5157572280977827,0.05041437815162708,0.9577569564894166,-3.141592653589793
-2.9688301547919855,-1.5663709394948087,1.5170569903106532,0.049313949184155215,0.9581606621952559,-3.141592653589793
-2.9684255161112154,-1.5665732319656076,1.5183580787603532,0.04821515320525416,0.9585653008760261,-3.141592653589793
-2.9680174279651093,-1.5667745186648867,1.5196564999573823,0.047118018707504206,0.9589733890221322,-3.141592653589793
-2.9676060751586815,-1.566975088375743,1.520952535292492,0.04602255308325076,0.9593847418285599,-3.141592653589793
-2.967192458715476,-1.5671765193307237,1.522247760420292,0.044928758910431466,0.9597983582717655,-3.141592653589793
-2.9667772669427417,-1.5673798993650916,1.5235432574036862,0.04383664196140513,0.9602135500444999,-3.141592653589793
-2.966360111116614,-1.5675846162423843,1.5248384013496978,0.04274621489268626,0.9606307058706274,-3.141592653589793
-2.965939869025769,-1.5677888960892428,1.526131402482164,0.0416574936070786,0.9610509479614727,-3.141592653589793
-2.965518534347508,-1.5679958924224378,1.5274254149672528,0.04057047745518472,0.9614722826397336,-3.141592653589793
-2.965093836440883,-1.5682020130165286,1.5287168254330685,0.03948518758345987,0.9618969805463584,-3.141592653589793
-2.964666013606873,-1.5684076327725782,1.530006001126769,0.0384016316458089,0.9623248033803684,-3.141592653589793
-2.964234143874343,-1.5686112877608394,1.5312914657794023,0.037319821981436796,0.9627566731128986,-3.141592653589793
-2.963799361067884,-1.56881477205429,1.5325750094201205,0.03623976263416928,0.9631914559193575,-3.141592653589793
-2.96335995050149,-1.5690153619692981,1.533853894026496,0.03516146794280184,0.9636308664857515,-3.141592653589793
-2.9629167473233937,-1.5692143774707732,1.5351294345256246,0.03408494294514841,0.9640740696638478,-3.141592653589793
-2.9624706952226187,-1.5694133143162226,1.5364031207519815,0.03301019356424084,0.9645201217646227,-3.141592653589793
-2.962021119914146,-1.5696110985094014,1.5376738682001594,0.03193723030924178,0.9649696970730953,-3.141592653589793
-2.9615680605423744,-1.569807788759734,1.5389417272087695,0.030866061550964163,0.9654227564448671,-3.141592653589793
-2.9611128678251193,-1.5700055328113298,1.5402088388955315,0.02979669391579809,0.9658779491621221,-3.141592653589793
-2.960655200984412,-1.570203788241408,1.5414746506475285,0.028729137593879184,0.9663356160028297,-3.141592653589793
-2.9601952093010078,-1.5704027927384956,1.5427393907664986,0.027663401971996793,0.9667956076862338,-3.141592653589793
-2.959733070293024,-1.5706028296845622,1.5440033330563527,0.026599496628209263,0.9672577466942177,-3.141592653589793
-2.9592680071208797,-1.5708026591789304,1.5452652278071772,0.025537431371752906,0.9677228098663618,-3.141592653589793
-2.958800613621971,-1.5710032283349504,1.5465260129140035,0.02447721542094672,0.9681902033652704,-3.141592653589793
-2.9583320389852172,-1.5712063748730565,1.54778751566467,0.023418859208386156,0.9686587780020244,-3.141592653589793
-2.957860502180736,-1.571409252643307,1.549046880972488,0.02236237167081878,0.9691303148065056,-3.141592653589793
-2.957384231982116,-1.57160902343601,1.550301264185656,0.021307759250353886,0.9696065850051255,-3.141592653589793
-2.9569050752268824,-1.5718086386780865,1.5515536063981419,0.020255032279944407,0.9700857417603592,-3.141592653589793
-2.9564227296173082,-1.5720076117838928,1.5528034126524928,0.019204199131399813,0.9705680873699332,-3.141592653589793
-2.9559378062784547,-1.5722069204969993,1.554051650508004,0.018155269988995082,0.9710530107087868,-3.141592653589793
-2.9554493521555445,-1.572405033554003,1.555296782055132,0.01710825149887074,0.9715414648316971,-3.141592653589793
-2.954956885069126,-1.5726011719504172,1.5565380214900262,0.01606315046039075,0.9720339319181154,-3.141592653589793
-2.954461961825553,-1.5727978333081685,1.5577778531929005,0.015019980115267728,0.9725288551616882,-3.141592653589793
-2.953964724340352,-1.5729952454965104,1.5590164950750964,0.013978750421413721,0.9730260926468893,-3.141592653589793
-2.953463327040266,-1.5731904362163016,1.5602509729969438,0.012939463219357572,0.9735274899469754,-3.141592653589793
-2.9529604369433606,-1.5733876972333667,1.5614855590246857,0.011902138208680801,0.9740303800438809,-3.141592653589793
-2.95245440710068,-1.573584375096013,1.5627175973377576,0.010866777758255175,0.9745364098865613,-3.141592653589793
-2.9519466170945643,-1.57378269354156,1.5639492957983319,0.00983339774322789,0.9750441998926771,-3.141592653589793
-2.95143640394179,-1.5739815835900477,1.5651795790107184,0.008802004579329115,0.9755544130454517,-3.141592653589793
-2.9509238956643817,-1.5741812517273364,1.566408643292352,0.007772608434984063,0.9760669213228597,-3.141592653589793
-2.9504073321418596,-1.5743788504874805,1.5676336426948814,0.006745207792598906,0.9765834848453819,-3.141592653589793
-2.949887146608268,-1.5745750747129468,1.5688552615169957,0.005719813195950829,0.9771036703789734,-3.141592653589793
-2.949361240536707,-1.5747665191311229,1.570070100996193,0.004696418134929603,0.9776295764505344,-3.141592653589793
-2.948832463381237,-1.574957791130262,1.5712827417175894,0.003675049412672271,0.9781583536060047,-3.141592653589793
-2.9483010378002295,-1.5751492496705182,1.572493532048269,0.002655717622249032,0.9786897791870122,-3.141592653589793
-2.9477672716033347,-1.5753413931372817,1.5737029588030769,0.0016384343342046304,0.9792235453839068,-3.141592653589793
-2.9472295187434048,-1.575531545538132,1.5749083503018912,0.000623195236240548,0.9797612982438367,-3.141592653589793
-2.9466894080387327,-1.5757223497536224,1.576112327567902,-0.0003899778142799626,0.9803014089485088,-3.141592653589793
-2.946144867711854,-1.5759104321299484,1.577311526264218,-0.001401094134269698,0.9808459492753877,-3.141592653589793
-2.945595964088909,-1.5760958918609127,1.5785060377078257,-0.0024101458469132364,0.9813948528983324,-3.141592653589793
-2.9450423036480524,-1.5762780783704182,1.5796952078041826,-0.0034171294337645985,0.981948513339189,-3.141592653589793
-2.944485129712936,-1.5764590105260188,1.5808810360185586,-0.004422025492540005,0.9825056872743053,-3.141592653589793
-2.9439260555574696,-1.5766413183822692,1.582066127542098,-0.005424809159829014,0.9830647614297718,-3.141592653589793
-2.9433640505216223,-1.5768233179221132,1.5832487996000353,-0.00642548167792234,0.9836267664656192,-3.141592653589793
-2.9427997122555407,-1.5770059840489277,1.584430011785998,-0.0074240277370705154,0.9841911047317008,-3.141592653589793
-2.9422341783512596,-1.5771911794181033,1.5856116045295747,-0.008420425111471674,0.9847566386359818,-3.141592653589793
-2.941666569779026,-1.577377467192102,1.5867921407995986,-0.009414673607496926,0.9853242472082157,-3.141592653589793
-2.9410977450461977,-1.577566256457389,1.5879730097757623,-0.010406753318373596,0.9858930719410437,-3.141592653589793
-2.9405254491952384,-1.5777538482305637,1.5891505299307005,-0.011396681700136968,0.9864653677920031,-3.141592653589793
-2.9399503216974194,-1.5779412880053014,1.5903257305012346,-0.012384442495933401,0.9870404952898221,-3.141592653589793
-2.939371795422075,-1.5781276399064315,1.5914976742544702,-0.013370034348038962,0.9876190215651666,-3.141592653589793
-2.938791689925396,-1.5783158946086595,1.5926693192835968,-0.014353424674937498,0.9881991270618455,-3.141592653589793
-2.938206607590101,-1.5785004551366537,1.5938351053213144,-0.015334650184660958,0.9887842093971405,-3.141592653589793
-2.9376161554247355,-1.578680660579731,1.5949943704611316,-0.016313709881400795,0.989374661562506,-3.141592653589793
-2.9370227714391848,-1.5788605217265776,1.5961510841526756,-0.017290562426098166,0.9899680455480567,-3.141592653589793
-2.9364253323381324,-1.579038178460491,1.5973033942529835,-0.01826521579249274,0.9905654846491091,-3.141592653589793
-2.9358233395930426,-1.5792127971280137,1.5984504671524957,-0.01923767002448229,0.9911674773941989,-3.141592653589793
-2.9352189899004526,-1.5793880035586525,1.5995958878293304,-0.0202078842706781,0.9917718270867888,-3.141592653589793
-2.9346116218470515,-1.5795627003236454,1.6007385601298043,-0.021175859806159103,0.9923791951401899,-3.141592653589793
-2.934002728895143,-1.5797393606553822,1.601880924801525,-0.0221415641461431,0.9929880880920985,-3.141592653589793
-2.933391917227345,-1.5799173333019507,1.6030223271031114,-0.023104993801160933,0.9935988997598966,-3.141592653589793
-2.9327824653832932,-1.5801020685427236,1.604168152811871,-0.02406608426914758,0.9942083516039482,-3.141592653589793
-2.9321720489125616,-1.5802897155646254,1.6053145778973417,-0.025024862332716502,0.99481876807468,-3.141592653589793
-2.9315592760047213,-1.5804779619864546,1.6064593036960428,-0.025981341709588435,0.9954315409825202,-3.141592653589793
-2.9309448536740796,-1.5806679851382837,1.6076034858126766,-0.02693550067439321,0.9960459633131618,-3.141592653589793
-2.9303309993682367,-1.5808634870197917,1.6087507760074065,-0.027887288987614944,0.9966598176190048,-3.141592653589793
-2.9297153645601974,-1.5810605581497517,1.6098972960722686,-0.028836737922517175,0.997275452427044,-3.141592653589793
-2.9290954341319564,-1.5812549955933526,1.6110388809889422,-0.02978388539558985,0.9978953828552852,-3.141592653589793
-2.928470899217971,-1.5814462718948137,1.6121750023349395,-0.03072873044012603,0.9985199177692704,-3.141592653589793
-2.927838082883268,-1.5816282158376993,1.613299554632235,-0.031671338794535986,0.9991527341039732,-3.141592653589793
-2.927197771931511,-1.5818021153914255,1.6144138073128629,-0.03261169192143765,0.9997930450557303,-3.141592653589793
-2.9265496763669336,-1.5819674557219092,1.6155172476432647,-0.033549791921355654,1.0004411406203078,-3.141592653589793
-2.9258961791032148,-1.5821282103529901,1.6166137962711604,-0.034485585918170525,1.0010946378840266,-3.141592653589793
-2.9252389634794933,-1.582287192527409,1.6177062251285443,-0.03541903260113566,1.0017518535077483,-3.141592653589793
-2.9245783587768917,-1.5824449473214375,1.6187950646661604,-0.036350117344723154,1.00241245821035,-3.141592653589793
-2.9239160898748136,-1.5826043746122824,1.619883169621541,-0.03727879500925879,1.003074727112428,-3.141592653589793
-2.9232534421011684,-1.5827676450312647,1.620972672945154,-0.03820502791388947,1.0037373748860732,-3.141592653589793
-2.922591775142301,-1.5829370641619618,1.6220658391976377,-0.03912877503567613,1.0043990418449404,-3.141592653589793
-2.9219302916385392,-1.5831112996204244,1.6231613417728743,-0.040050042152450116,1.0050605253487022,-3.141592653589793
-2.9212699496513213,-1.5832919850162295,1.624260780802272,-0.04096879578604273,1.0057208673359201,-3.141592653589793
-2.920608531548534,-1.5834753790212603,1.625360454008484,-0.041885074987223936,1.0063822854387072,-3.141592653589793
-2.919946735677276,-1.5836626713104565,1.6264615242615486,-0.042798852951092314,1.0070440813099655,-3.141592653589793
-2.919282701013421,-1.5838507100720984,1.6275608734202522,-0.04371016334815403,1.0077081159738204,-3.141592653589793
-2.9186151461341616,-1.5840373154543854,1.6286563439172728,-0.04461902846288757,1.0083756708530798,-3.141592653589793
-2.917944148063163,-1.5842226101793917,1.6297480490081635,-0.045525438828772025,1.0090466689240785,-3.141592653589793
-2.91726773520027,-1.584403227002942,1.6308326634021737,-0.046429436399231916,1.0097230817869716,-3.141592653589793
-2.916587085514248,-1.5845811558610599,1.6319121415131361,-0.047330985652076496,1.0104037314729934,-3.141592653589793
-2.9159007221393725,-1.5847538619633539,1.6329839799758443,-0.048230118012490664,1.011090094847869,-3.141592653589793
-2.9152086889277737,-1.5849213985680128,1.6340482256737074,-0.049126827105694826,1.0117821280594677,-3.141592653589793
-2.9145121897782635,-1.5850858042362974,1.63510687990684,-0.050021075670542814,1.0124786272089779,-3.141592653589793
-2.913811444648246,-1.585247440717957,1.6361602919562936,-0.050912851238336776,1.0131793723389955,-3.141592653589793
-2.9131078428170074,-1.5854086772059806,1.6372107864551744,-0.05180210924919404,1.0138829741702342,-3.141592653589793
-2.912398453520902,-1.5855644742753006,1.6382533964949106,-0.0526889222196103,1.0145923634663392,-3.141592653589793
-2.9116879608454567,-1.5857228624680113,1.6392960169237467,-0.05357315445573563,1.0153028561417847,-3.141592653589793
-2.910976076251776,-1.585883349634133,1.6403381538784425,-0.05445480424430982,1.0160147407354656,-3.141592653589793
-2.9102639606699117,-1.5860479395814198,1.641381768489439,-0.05533382890801941,1.0167268563173297,-3.141592653589793
-2.9095513066265317,-1.5862161116569573,1.6424263382050706,-0.05621022654811347,1.01743951036071,-3.141592653589793
-2.9088392603545623,-1.5863898542390529,1.643473807397648,-0.05708395315859538,1.018151556632679,-3.141592653589793
-2.9081256772768183,-1.5865654729252074,1.6445205333550317,-0.057955060429824456,1.0188651397104231,-3.141592653589793
-2.9074093579777527,-1.5867408926248137,1.645564467456458,-0.058823574831644576,1.0195814590094887,-3.141592653589793
-2.906691910207263,-1.5869188954583404,1.6466083349050527,-0.059689439446712456,1.0202989067799786,-3.141592653589793
-2.9059721383141763,-1.5870974104153783,1.6476500914949193,-0.06055268107954115,1.021018678673065,-3.141592653589793
-2.905250487793127,-1.587277208804177,1.64869048611281,-0.06141327730863311,1.0217403291941147,-3.141592653589793
-2.9045244109334267,-1.5874538573271226,1.6497251565715296,-0.06227129924440722,1.0224664060538147,-3.141592653589793
-2.903792139683508,-1.5876242594291041,1.6507510564150922,-0.06312679698598833,1.0231986773037334,-3.141592653589793
-2.9030528701838145,-1.5877869848830894,1.6517667770024882,-0.06397979211939897,1.0239379468034269,-3.141592653589793
-2.902308603920568,-1.5879454954415861,1.652775711461922,-0.064830216020336,1.0246822130666735,-3.141592653589793
-2.9015592219258766,-1.588099561784823,1.6537776287186383,-0.0656780669338155,1.0254315950613648,-3.141592653589793
-2.9008046572183632,-1.58824904417183,1.6547723856865197,-0.06652334151468997,1.0261861597688784,-3.141592653589793
-2.900046354909496,-1.5883964530038923,1.6557624388156795,-0.06736598581178743,1.0269444620777453,-3.141592653589793
-2.8992857562904746,-1.5885443048619918,1.6567502489819452,-0.06820594411995362,1.0277050606967668,-3.141592653589793
-2.8985219991617996,-1.58869108013844,1.6577343177038015,-0.06904323756536179,1.0284688178254418,-3.141592653589793
-2.8977568664970996,-1.5888399072298076,1.6587177044173973,-0.06987779718758991,1.0292339504901418,-3.141592653589793
-2.8969918327832773,-1.5889933872614765,1.6597029496771796,-0.07070956241570325,1.029998984203964,-3.141592653589793
-2.8962269582869657,-1.5891516391446525,1.6606901595332997,-0.07153852038864739,1.0307638587002756,-3.141592653589793
-2.895461949603542,-1.5893141573723766,1.661678828037703,-0.0723646706653267,1.0315288673836993,-3.141592653589793
-2.894695240966493,-1.5894781823656285,1.662666241228805,-0.07318805886317659,1.0322955760207486,-3.141592653589793
-2.893926712624072,-1.5896435020438084,1.663652182455894,-0.07400868041208586,1.0330641043631692,-3.141592653589793
-2.8931561301175557,-1.589809699678054,1.6646362348103796,-0.07482653513232584,1.0338346868696857,-3.141592653589793
-2.8923827024330007,-1.5899753676038038,1.6656170114136037,-0.07564164380980021,1.0346081145542407,-3.141592653589793
-2.8916049824362786,-1.5901379234839774,1.666591976437959,-0.07645405295398189,1.035385834550963,-3.141592653589793
-2.8908230025634354,-1.5902974064652526,1.6675611618239812,-0.07726375535872876,1.0361678144238062,-3.141592653589793
-2.89003540598975,-1.5904513777132658,1.6685221744222507,-0.07807079670898509,1.0369554109974914,-3.141592653589793
-2.8892441436250005,-1.590603292829297,1.6694783902391348,-0.078875097409838,1.037746673362241,-3.141592653589793
-2.888449007056992,-1.590752764072848,1.6704294229840375,-0.07967665891118969,1.0385418099302497,-3.141592653589793
-2.8876524630492995,-1.5909041929660352,1.6713795712210784,-0.08047537825504336,1.039338353937942,-3.141592653589793
-2.8868548536650236,-1.5910581946319748,1.672329427597899,-0.08127123296592442,1.0401359633222178,-3.141592653589793
-2.886055171940968,-1.5912129645912871,1.6732772184473763,-0.0820642538560894,1.0409356450462735,-3.141592653589793
-2.885253220057496,-1.591368143580488,1.6742225842308862,-0.08285444065039838,1.0417375969297455,-3.141592653589793
-2.8844492833342894,-1.5915242404887404,1.6751660142592173,-0.0836417737704771,1.042541533652952,-3.141592653589793
-2.8836432109932284,-1.5916809804344998,1.6761072315373549,-0.08442625110285529,1.043347605994013,-3.141592653589793
-2.8828330660394905,-1.5918348605066601,1.6770428050968753,-0.08520794459021541,1.0441577509477509,-3.141592653589793
-2.8820209046934204,-1.5919895809499507,1.6779763435135027,-0.0859867625635522,1.0449699122938212,-3.141592653589793
-2.881205070321185,-1.592142137373878,1.6789049038860073,-0.08676276651212955,1.0457857466660565,-3.141592653589793
-2.8803866579153654,-1.5922944997149127,1.679830403369146,-0.08753590365423358,1.046604159071876,-3.141592653589793
-2.879567362306399,-1.5924497390045755,1.6807558329766454,-0.08830609397207012,1.0474234546808425,-3.141592653589793
-2.878743163246293,-1.5926005461089623,1.681674047707151,-0.08907350159818894,1.0482476537409484,-3.141592653589793
-2.87791589256528,-1.5927502319104747,1.6825882738265596,-0.08983804191608513,1.0490749244219613,-3.141592653589793
-2.8770859293378246,-1.5928994757082948,1.6834991671159092,-0.09059969140761459,1.049904887649417,-3.141592653589793
-2.876253183341915,-1.5930481031062296,1.684406549899727,-0.09135844679349758,1.0507376336453265,-3.141592653589793
-2.8754199868991734,-1.5932003724177732,1.6853145693035714,-0.09211419688579836,1.051570830088068,-3.141592653589793
-2.874580428091982,-1.5933454558886404,1.686212653792224,-0.09286719790358378,1.0524103888952592,-3.141592653589793
-2.873737406266727,-1.5934886356803206,1.6871059508888329,-0.09361731520851246,1.0532534107205143,-3.141592653589793
-2.8728920220096343,-1.5936319186875296,1.6879964108763874,-0.094364492188858,1.0540987949776073,-3.141592653589793
-2.872042165921886,-1.5937714131087954,1.6888802316028886,-0.09510881849409336,1.0549486510653554,-3.141592653589793
-2.8711892687355904,-1.5939097319286801,1.6897599544673922,-0.09585022253871234,1.055801548251651,-3.141592653589793
-2.8703362378665402,-1.5940522318328831,1.6906407935319725,-0.09658856169908958,1.0566545791207014,-3.141592653589793
-2.869479449998809,-1.5941922208989028,1.6915162177962118,-0.0973239968973092,1.0575113669884324,-3.141592653589793
-2.8686224105539972,-1.594336174202185,1.692392530048886,-0.09805635584670114,1.0583684064332444,-3.141592653589793
-2.8677646172185622,-1.594483169739159,1.6932688226579116,-0.09878565291875274,1.0592261997686794,-3.141592653589793
-2.8669049059174587,-1.5946310496872582,1.6941429848231209,-0.09951193513586287,1.0600859110697827,-3.141592653589793
-2.866044150018184,-1.5947814355723777,1.6950165878123276,-0.10023515223995005,1.0609466669690573,-3.141592653589793
-2.865179191617778,-1.59492844260663,1.695883892794914,-0.10095545018828433,1.0618116253694634,-3.141592653589793
-2.8643087756672942,-1.5950697022058846,1.696742588005397,-0.10167288579951261,1.0626820413199474,-3.141592653589793
-2.8634353602400857,-1.5952097758432224,1.6975971089155635,-0.10238733307234127,1.0635554567471557,-3.141592653589793
-2.8625572188697563,-1.5953454141789696,1.6984442862283509,-0.10309887204938151,1.064433598117485,-3.141592653589793
-2.861677141426558,-1.5954818220628895,1.6992891794767715,-0.10380735741388225,1.0653136755606836,-3.141592653589793
-2.860792906669875,-1.5956148188108241,1.70012771331517,-0.10451289450434609,1.0661979103173662,-3.141592653589793
-2.8599050571229174,-1.5957453997579047,1.7009608502011078,-0.10521545044320324,1.0670857598643242,-3.141592653589793
-2.8590159360926446,-1.5958779628612914,1.701792861663199,-0.10591489880190785,1.0679748808945968,-3.141592653589793
-2.858126399810785,-1.5960141260252432,1.7026253129988733,-0.10661118697363037,1.0688644171764565,-3.141592653589793
-2.8572344837547865,-1.5961501803656282,1.703454588910426,-0.10730440854479806,1.0697563332324551,-3.141592653589793
-2.856340561657405,-1.5962868241063328,1.704281361037385,-0.10799453693105243,1.0706502553298365,-3.141592653589793
-2.8554445493727476,-1.5964238907673205,1.705105460066489,-0.10868156929916872,1.0715462676144938,-3.141592653589793
-2.8545473988878753,-1.5965631831821656,1.7059286308190933,-0.1093654476369279,1.072443418099366,-3.141592653589793
-2.8536465261021338,-1.5966997800893912,1.7067460827954573,-0.1100463027060663,1.0733442908851076,-3.141592653589793
-2.8527426965623977,-1.5968351186574599,1.7075592064473628,-0.11072408778990317,1.0742481204248437,-3.141592653589793
-2.851836169458231,-1.5969696778206985,1.7083684604857725,-0.11139878266507419,1.0751546475290104,-3.141592653589793
-2.8509278086247347,-1.5971050974734322,1.709175431019359,-0.11207033354592699,1.076063008362507,-3.141592653589793
-2.8500151026104876,-1.5972365545652012,1.7099754265841807,-0.1127388720189797,1.0769757143767538,-3.141592653589793
-2.8490963300418906,-1.5973607104601004,1.7107651999314224,-0.1134044894713222,1.0778944869453508,-3.141592653589793
-2.8481748165945886,-1.597483917617497,1.7115509146615493,-0.11406699704405243,1.0788160003926528,-3.141592653589793
-2.8472496573975836,-1.5976044154512201,1.7123308550467273,-0.11472643959550743,1.0797411595896578,-3.141592653589793
-2.846322976337236,-1.5977262814730193,1.713108972958121,-0.11538269148510194,1.0806678406500052,-3.141592653589793
-2.8453944477903153,-1.5978488819659673,1.7138846458693433,-0.11603576390337622,1.0815963691969261,-3.141592653589793
-2.8444652421607093,-1.5979744789061547,1.7146600614738656,-0.11668558256771111,1.082525574826532,-3.141592653589793
-2.84353681279106,-1.5981058999452922,1.7154379550339114,-0.11733205508861944,1.0834540041961813,-3.141592653589793
-2.842606322994567,-1.5982376462455832,1.7162129829227588,-0.11797533667717586,1.0843844939926743,-3.141592653589793
-2.8416741938128363,-1.5983705290537713,1.7169859249851689,-0.1186153959313978,1.0853166231744051,-3.141592653589793
-2.840740903108486,-1.5985054763548474,1.7177576738194,-0.11925219746455284,1.0862499138787554,-3.141592653589793
-2.8398047066305434,-1.598639075991789,1.7185249132121165,-0.11988583722032775,1.087186110356698,-3.141592653589793
-2.8388642675247366,-1.5987686893037028,1.7192850788730423,-0.12051638956933974,1.0881265494625048,-3.141592653589793
-2.8379223160665856,-1.5988996432573668,1.7200433293709187,-0.12114368611355197,1.0890685009206558,-3.141592653589793
-2.8369762171471002,-1.5990267504294549,1.7207946298201544,-0.12176787939069955,1.0900145998401414,-3.141592653589793
-2.836024480369527,-1.59914704058289,1.7215360968315163,-0.12238905624862628,1.0909663366177145,-3.141592653589793
-2.8350697307148716,-1.599265646035123,1.7222726993004993,-0.12300705326537642,1.0919210862723698,-3.141592653589793
-2.834112420342264,-1.5993834395223758,1.7230052767482278,-0.12362183722585196,1.0928783966449775,-3.141592653589793
-2.833151484132558,-1.5994982932702007,1.723731761778197,-0.12423346850799644,1.0938393328546834,-3.141592653589793
-2.83218770216518,-1.599611727009917,1.7244536208445758,-0.12484189383465871,1.0948031148220614,-3.141592653589793
-2.8312228764164917,-1.5997273049947753,1.7251742995848365,-0.12544699459006114,1.0957679405707497,-3.141592653589793
-2.8302561583946217,-1.5998433357006268,1.7258921527665034,-0.12604881706587667,1.0967346585926196,-3.141592653589793
-2.8292884468761903,-1.5999616040120963,1.7266089017406498,-0.12664729772855354,1.097702370111051,-3.141592653589793
-2.828317550708725,-1.6000777256298038,1.7273202950639874,-0.12724256943418366,1.0986732662785164,-3.141592653589793
-2.8273451851080895,-1.6001951139499224,1.7280296309100363,-0.12783451696011383,1.099645631879152,-3.141592653589793
-2.8263718591806555,-1.6003147860693185,1.7287378866583631,-0.1284231005890446,1.100618957806586,-3.141592653589793
-2.8253954566743316,-1.6004324828034013,1.7294409337145475,-0.1290084509111462,1.1015953603129098,-3.141592653589793
-2.8244158188956368,-1.6005478592213847,1.7301384327655454,-0.1295905735441607,1.1025749980916049,-3.141592653589793
-2.8234354866558027,-1.600666022467177,1.7308353188513623,-0.1301692963841854,1.1035553303314387,-3.141592653589793
-2.822452107484641,-1.6007822125367708,1.7315269805259548,-0.130744767989184,1.1045387095026005,-3.141592653589793
