R1J1,R1J2,R1J3,R1J4,R1J5,R1J6,R2J1,R2J2,R2J3,R2J4,R2J5,R2J6
-2.4199395261114347,-1.6521776114800233,-1.9538765419872035,0.4644614998774337,1.6345413627139862,3.90855318825751e-18,1.4020447289543387,-1.6521776114800235,-1.9538765419872035,0.4644614998774339,0.9541497612380064,-4.3405065428361487e-17
-2.4210429617298397,-1.6515593841745804,-1.9521566277737776,0.4621233583585649,1.6356447983323912,3.976399234285475e-18,1.4029465119293256,-1.6515593841745806,-1.9521566277737772,0.46212335835856466,0.9532479782630193,-4.348808290413385e-17
-2.4221321707024375,-1.6509401847727747,-1.950432463248305,0.4597799944312866,1.6367340073049892,4.043380074123643e-18,1.4038361654175144,-1.6509401847727747,-1.9504324632483048,0.45977999443128637,0.9523583247748306,-4.3570088016363864e-17
-2.4232071265407527,-1.650320037249545,-1.9487041202081492,0.4574315038679011,1.6378089631433042,4.1094938651116155e-18,1.4047136879580604,-1.650320037249545,-1.9487041202081492,0.4574315038679011,0.9514808022342847,-4.3651076714220516e-17
-2.424267803299864,-1.649698965413003,-1.9469716704079043,0.4550779822311142,1.6388696399024154,4.1747387896574095e-18,1.4055790782787865,-1.649698965413003,-1.9469716704079043,0.4550779822311142,0.9506154119135585,-4.373104499630938e-17
-2.425314175571541,-1.6490769929052782,-1.9452351855572847,0.4527195248727698,1.6399160121740928,4.239113055230762e-18,1.4064323352892387,-1.6490769929052784,-1.9452351855572845,0.4527195248727698,0.9497621549031063,-4.38099889109092e-17
-2.4263462184774314,-1.6484541432034154,-1.9434947373190707,0.45035622693269306,1.6409480550799829,4.302614894357378e-18,1.407273458073833,-1.6484541432034154,-1.9434947373190707,0.45035622693269306,0.9489210321185119,-4.388790455620509e-17
-2.427363907662287,-1.6478304396203096,-1.9417503973071033,0.4479881833376198,1.6419657442648385,4.365242564613175e-18,1.4081024458850973,-1.6478304396203098,-1.9417503973071029,0.4479881833376196,0.9480920443072478,-4.396478808051836e-17
-2.428367219287245,-1.647205905305695,-1.9400022370843293,0.4456154888002313,1.6429690558897965,4.426994348619284e-18,1.4089192981370058,-1.6472059053056953,-1.9400022370843288,0.44561548880023105,0.9472751920553393,-4.404063568253301e-17
-2.4293561300231636,-1.6465805632471715,-1.9382503281608965,0.44323823781827487,1.6439579666257154,4.4878685540376436e-18,1.409724014398405,-1.6465805632471715,-1.9382503281608963,0.44323823781827465,0.9464704757939402,-4.411544361151835e-17
-2.4303306170440035,-1.6459544362712752,-1.9364947419922995,0.44085652467378167,1.644932453646555,4.547863513566623e-18,1.4105165943865368,-1.6459544362712752,-1.9364947419922995,0.44085652467378167,0.9456778958058082,-4.418920816754852e-17
-2.4312906580202753,-1.6453275470445912,-1.9347355499775711,0.4384704434323692,1.6458924946228268,4.60697758493758e-18,1.4112970379606544,-1.6453275470445916,-1.9347355499775707,0.4384704434323692,0.9448974522316907,-4.4261925701718457e-17
-2.432236231112538,-1.644699918074907,-1.932972823457522,0.43608008794263586,1.6468380677150898,4.6652091509114715e-18,1.412065345115737,-1.6446999180749071,-1.9329728234575219,0.43608008794263586,0.9441291450766081,-4.433359261635675e-17
-2.4331673149649626,-1.644071571712403,-1.9312066337130303,0.43368555183564017,1.6477691515675141,4.722556619275992e-18,1.412821515976292,-1.644071571712403,-1.9312066337130298,0.4336855518356397,0.9433729742160529,-4.440420536523421e-17
-2.4340838886989578,-1.6434425301508824,-1.9294370519633708,0.43128692852446004,1.6486857253015095,4.779018422843274e-18,1.4135655507902616,-1.6434425301508828,-1.9294370519633703,0.43128692852446004,0.9426289394020835,-4.4473760453770135e-17
-2.4349859319068585,-1.6428128154290402,-1.927664149364596,0.4288843112038432,1.6495877685094102,4.8345930194476754e-18,1.4142974499230192,-1.6428128154290407,-1.9276641493645956,0.4288843112038432,0.9418970402693259,-4.4542254439234207e-17
-2.435873424645684,-1.6421824494317632,-1.9258879970079574,0.4264777928499275,1.6504752612482354,4.889278891944221e-18,1.4150172138514652,-1.6421824494317634,-1.9258879970079572,0.4264777928499275,0.9411772763408798,-4.460968393094556e-17
-2.436746347430959,-1.641551453891469,-1.9241086659183737,0.42406746622004965,1.6513481840335107,4.943074548207009e-18,1.415724843158218,-1.6415514538914695,-1.9241086659183735,0.42406746622004987,0.9404696470341272,-4.4676045590468184e-17
-2.4376046812306154,-1.6409198503894784,-1.9223262270529373,0.4216534238526226,1.652206517833167,4.995978521128582e-18,1.4164203385259038,-1.6409198503894784,-1.9223262270529373,0.4216534238526226,0.9397741516664413,-4.474133613180324e-17
-2.4384484074589556,-1.6402876603574188,-1.9205407512994679,0.41923575806709357,1.6530502440615071,5.047989368619008e-18,1.4171037007315377,-1.640287660357419,-1.9205407512994677,0.41923575806709357,0.9390907894608073,-4.480555232157727e-17
-2.4392775079706945,-1.63965490507866,-1.9187523094751047,0.4168145609639715,1.6538793445732463,5.099105673605543e-18,1.4177749306410092,-1.63965490507866,-1.9187523094751044,0.4168145609639713,0.9384195595513358,-4.486869097922796e-17
-2.4400919650550787,-1.6390216056897824,-1.9169609723249403,0.4143899244249296,1.6546938016576302,5.149326044032637e-18,1.4184340292036612,-1.6390216056897824,-1.9169609723249403,0.4143899244249296,0.9377604609886838,-4.493074897718594e-17
-2.4408917614300814,-1.6383877831820735,-1.9151668105206938,0.41196194011297416,1.655493598032633,5.1986491128622005e-18,1.4190809974469625,-1.6383877831820735,-1.9151668105206938,0.41196194011297416,0.9371134927453826,-4.4991723241053084e-17
-2.441676880236674,-1.637753458403052,-1.9133698946594235,0.4095306994726824,1.6562787168392255,5.247073538073993e-18,1.419715836471287,-1.6377534584030522,-1.9133698946594235,0.4095306994726826,0.936478653721058,-4.505161074977813e-17
-2.442447305033181,-1.6371186520580236,-1.9115702952622775,0.40709629373050804,1.6570491416357327,5.294598002666363e-18,1.4203385474447812,-1.6371186520580239,-1.9115702952622773,0.40709629373050804,0.9358559427475638,-4.5110408535828136e-17
-2.443203019789719,-1.636483384711659,-1.909768082773282,0.4046588138951479,1.657804856392271,5.341221214657452e-18,1.420949131598337,-1.636483384711659,-1.909768082773282,0.4046588138951479,0.935245358594008,-4.5168113685357314e-17
-2.4439440088827142,-1.635847676789602,-1.9079633275581678,0.40221835075797663,1.658545845485266,5.386941907086195e-18,1.421547590220654,-1.6358476767896022,-1.9079633275581676,0.40221835075797663,0.9346468999716909,-4.522472333837185e-17
-2.444670257089508,-1.635211548580099,-1.9061560999032277,0.39977499489353363,1.6592720936920595,5.431758838013945e-18,1.422133924653406,-1.635211548580099,-1.9061560999032277,0.39977499489353363,0.9340605655389391,-4.528023468889175e-17
-2.445381749583048,-1.6345750202356557,-1.9043464700142188,0.39732883666008134,1.6599835861855996,5.4756707905260266e-18,1.422708136286504,-1.6345750202356557,-1.9043464700142188,0.39732883666008134,0.9334863539058412,-4.5334644985109496e-17
-2.4460784719266675,-1.6339381117747145,-1.9025345080152871,0.3948799662002085,1.6606803085292192,5.518676572733551e-18,1.4232702265534556,-1.6339381117747145,-1.9025345080152871,0.3948799662002085,0.9329242636388894,-4.538795152954515e-17
-2.4467604100689564,-1.6333008430833562,-1.9007202839479367,0.3924284734414998,1.661362246671508,5.560775017775692e-18,1.4238201969268207,-1.6333008430833564,-1.9007202839479365,0.3924284734414998,0.9323742932655242,-4.544015167919793e-17
-2.447427550338715,-1.6326632339170217,-1.8989038677700236,0.38997444809725224,1.6620293869412666,5.6019649838215715e-18,1.424358048913768,-1.632663233917022,-1.8989038677700234,0.38997444809725224,0.9318364412785769,-4.549124284569488e-17
-2.448079879440006,-1.6320253039022545,-1.8970853293547898,0.3875179796672512,1.6626817160425575,5.642245354072707e-18,1.4248837840517306,-1.6320253039022548,-1.8970853293547896,0.3875179796672512,0.9313107061406145,-4.554122249543642e-17
-2.448717384447301,-1.6313870725384638,-1.8952647384899182,0.3850591574385889,1.6633192210498526,5.681615036765653e-18,1.4253974039041513,-1.631387072538464,-1.895264738489918,0.3850591574385889,0.9307970862881937,-4.559008814973758e-17
-2.449340052800712,-1.6307485591997049,-1.8934421648766309,0.3825980704865426,1.6639418894032636,5.7200729651744035e-18,1.4258989100563353,-1.6307485591997053,-1.8934421648766304,0.3825980704865426,0.9302955801360097,-4.563783738496715e-17
-2.449947872301329,-1.6301097831364795,-1.8916176781288045,0.3801348076754909,1.6645497089038803,5.757618097613329e-18,1.4263883041113932,-1.6301097831364797,-1.8916176781288043,0.3801348076754909,0.9298061860809518,-4.5684467832682705e-17
-2.450540831106643,-1.6294707634775512,-1.8897913477721264,0.37766945765988447,1.6651426677091943,5.794249417439829e-18,1.4268655876862866,-1.6294707634775514,-1.8897913477721262,0.37766945765988447,0.9293289025060585,-4.572997717976295e-17
-2.451118917726076,-1.6288315192317795,-1.8879632432432694,0.37520210888525574,1.6657207543286277,5.829965933057467e-18,1.4273307624079656,-1.6288315192317795,-1.8879632432432694,0.37520210888525574,0.9288637277843794,-4.577436316853612e-17
-2.451682121016604,-1.628192069289967,-1.8861334338891003,0.3727328495892741,1.666283957619156,5.864766677918843e-18,1.4277838299096102,-1.6281920692899674,-1.8861334338890998,0.3727328495892741,0.9284106602827349,-4.5817623596905814e-17
-2.4522304301784774,-1.6275524324267248,-1.8843019889659136,0.37026176780284525,1.6668322667810291,5.898650710528707e-18,1.4282247918269633,-1.627552432426725,-1.8843019889659134,0.37026176780284525,0.9279696983653817,-4.585975631847313e-17
-2.452763834751048,-1.6269126273023473,-1.8824689776386903,0.36778895135124445,1.6673656713535996,5.931617114447245e-18,1.4286536497947644,-1.6269126273023478,-1.88246897763869,0.3677889513512447,0.9275408403975807,-4.59007592426557e-17
-2.4532823246086917,-1.6262726724647067,-1.8806344689803838,0.3653144878552974,1.6678841612112432,5.963664998293164e-18,1.4290704054432757,-1.626272672464707,-1.8806344689803836,0.3653144878552974,0.9271240847490694,-4.594063033480312e-17
-2.4537858899568334,-1.6256325863511516,-1.8787985319712288,0.3628384647325873,1.6683877265593852,5.994793495746829e-18,1.429475060394914,-1.6256325863511516,-1.8787985319712288,0.3628384647325873,0.926719429797431,-4.5979367616310034e-17
-2.4542745213280823,-1.6249923872904273,-1.8769612354980758,0.36036096919870997,1.6688763579306338,6.025001765553916e-18,1.4298676162609691,-1.6249923872904273,-1.8769612354980758,0.36036096919870997,0.9263268739313758,-4.601696916472491e-17
-2.4547482095784567,-1.6243520935045985,-1.8751226483537475,0.35788208826855294,1.6693500461810085,6.05428899152822e-18,1.4302480746384258,-1.6243520935045985,-1.8751226483537473,0.3578820882685527,0.9259464155539191,-4.6053433113856245e-17
-2.4552069458837296,-1.6237117231109885,-1.873282839236418,0.35540190875761346,1.669808782486281,6.082654382555398e-18,1.4306164371068792,-1.6237117231109885,-1.8732828392364178,0.35540190875761324,0.9255780530854657,-4.6088757653875365e-17
-2.455650721735865,-1.6230712941241243,-1.871441876749014,0.35292051728334517,1.6702525583384167,6.110097172595938e-18,1.4309727052255505,-1.6230712941241245,-1.8714418767490137,0.35292051728334517,0.9252217849667944,-4.6122941031416114e-17
-2.456079528939573,-1.6224308244576944,-1.8695998293986371,0.3504380002665384,1.6706813655421244,6.1366166206887095e-18,1.4313168805303924,-1.6224308244576944,-1.869599829398637,0.35043800026653815,0.9248776096619526,-4.615598154967097e-17
-2.4564933596089586,-1.6217903319265092,-1.8677567655960066,0.3479544439327227,1.6710951962115101,6.16221201095399e-18,1.4316489645312984,-1.6217903319265095,-1.8677567655960063,0.3479544439327227,0.9245455256610466,-4.618787756848449e-17
-2.4568922061642917,-1.6211498342484787,-1.8659127536549203,0.34546993431360584,1.6714940427668432,6.1868826525970315e-18,1.4319689587093993,-1.6211498342484787,-1.8659127536549203,0.34546993431360584,0.9242255314829456,-4.621862750444282e-17
-2.4572760613288724,-1.6205093490465856,-1.864067861791738,0.3429845572485304,1.671877897931424,6.210627879910922e-18,1.432276864514468,-1.6205093490465858,-1.8640678617917377,0.3429845572485304,0.9239176256778772,-4.6248229830961003e-17
-2.4576449181260136,-1.6198688938508743,-1.862222158124877,0.3404983983859582,1.672246754728565,6.23344705228003e-18,1.432572683362407,-1.6198688938508743,-1.8622221581248768,0.34049839838595797,0.9236218068299381,-4.627668307836612e-17
-2.4579987698761294,-1.6192284861004407,-1.8603757106743344,0.33801154318498194,1.672600606478681,6.255339554183008e-18,1.432856416632843,-1.6192284861004411,-1.8603757106743337,0.3380115431849817,0.9233380735595019,-4.6303985833977924e-17
-2.458337610193934,-1.618588143145431,-1.8585285873612132,0.33552407691685104,1.6729394467964853,6.276304795195891e-18,1.433128065666807,-1.618588143145431,-1.8585285873612132,0.33552407691685104,0.9230664245255379,-4.633013674218574e-17
-2.4586614329857475,-1.6179478822490394,-1.856680856007281,0.33303608466652723,1.673263269588299,6.296342209994943e-18,1.433387631764517,-1.6179478822490396,-1.856680856007281,0.33303608466652745,0.9228068584278282,-4.635513450452252e-17
-2.458970232446922,-1.6173077205895163,-1.8548325843345272,0.33054765133425046,1.6735720690494735,6.31545125835985e-18,1.4336351161832548,-1.6173077205895163,-1.8548325843345272,0.33054765133425046,0.9225593740090903,-4.6378977879735866e-17
-2.4592640030593684,-1.6166676752621758,-1.852983839964749,0.3280588616371316,1.6738658396619202,6.333631425176388e-18,1.4338705201353363,-1.616667675262176,-1.8529838399647487,0.3280588616371316,0.9223239700570086,-4.640166568385539e-17
-2.459542739589199,-1.6160277632814068,-1.8511346904191412,0.325569800110755,1.6741445761917506,6.350882220439101e-18,1.4340938447861795,-1.6160277632814068,-1.8511346904191412,0.325569800110755,0.9221006454061654,-4.6423196790257463e-17
-2.459806437084486,-1.6153880015826878,-1.8492852031179088,0.32308055111080347,1.6744082736870374,6.3672031792541496e-18,1.4343050912524618,-1.615388001582688,-1.8492852031179086,0.32308055111080347,0.9218893989398832,-4.644357012972608e-17
-2.4600550908731256,-1.6147484070246017,-1.8474354453798827,0.3205911988146912,1.6746569274756773,6.38259386184169e-18,1.4345042606003826,-1.6147484070246019,-1.8474354453798825,0.3205911988146912,0.9216902295919623,-4.6462784690511537e-17
-2.460288696560823,-1.6141089963908526,-1.8455854844221564,0.3181018272232159,1.6748905331633746,6.397053853538465e-18,1.4346913538440091,-1.614108996390853,-1.845585484422156,0.3181018272232159,0.9215031363483359,-4.648083951838484e-17
-2.460507250029184,-1.6134697863922842,-1.843735387359727,0.3156125201622182,1.6751090866317355,6.410582764800041e-18,1.434866371943726,-1.6134697863922844,-1.8437353873597269,0.3156125201622182,0.9213281182486189,-4.649773371668994e-17
-2.460710747433924,-1.6128307936688961,-1.841885221205154,0.313123361284257,1.6753125840364753,6.42318023120311e-18,1.4350293158047736,-1.6128307936688964,-1.8418852212051535,0.3131233612842568,0.9211651743875716,-4.6513466446392076e-17
-2.460899185203191,-1.6121920347918615,-1.8400350528682219,0.31063443407029023,1.6755010218057427,6.434845913447543e-18,1.435180186275888,-1.6121920347918615,-1.8400350528682219,0.31063443407029023,0.9210143039164569,-4.652803692612374e-17
-2.461072560036002,-1.6115535262655427,-1.8381849491556166,0.3081458218313662,1.6756743966385537,6.445579497358412e-18,1.4353189841480232,-1.6115535262655427,-1.8381849491556166,0.3081458218313662,0.9208755060443219,-4.65414444322263e-17
-2.461230868900794,-1.6109152845295076,-1.836334976770609,0.30565760771032346,1.6758327055033455,6.455380693887756e-18,1.435445710153183,-1.6109152845295078,-1.836334976770609,0.3056576077103237,0.920748780039162,-4.655368829878993e-17
-2.4613741090340904,-1.6102773259605407,-1.8344852023127485,0.3031698746834961,1.6759759456366419,6.464249239116386e-18,1.4355603649633366,-1.6102773259605407,-1.8344852023127485,0.3031698746834961,0.9206341252290083,-4.65647679176893e-17
-2.461502277939283,-1.6096396668746547,-1.8326356922775617,0.30068270556242327,1.6761041145418347,6.472184894255429e-18,1.435662949189429,-1.6096396668746549,-1.8326356922775615,0.30068270556242327,0.9205315410029158,-4.657468273861643e-17
-2.4616153733855293,-1.6090023235290971,-1.8307865130562617,0.2981961829955657,1.6762172099880808,6.4791874456477595e-18,1.4357534633804931,-1.6090023235290973,-1.8307865130562615,0.2981961829955657,0.9204410268118518,-4.658343226911073e-17
